Id_Mesa,Capacidad,Ubicacion,Estado
1,4,Primer Piso,Disponible
2,6,Primer Piso,Ocupado
3,4,Primer Piso,Reservada
4,8,Primer Piso,Desocupada
5,4,Primer Piso,Disponible
6,6,Primer Piso,Ocupado
7,4,Primer Piso,Reservada
8,8,Primer Piso,Desocupada
9,4,Primer Piso,Disponible
10,6,Primer Piso,Ocupado
11,4,Primer Piso,Reservada
12,8,Primer Piso,Desocupada
13,4,Primer Piso,Disponible
14,6,Primer Piso,Ocupado
15,4,Primer Piso,Reservada
16,8,Primer Piso,Desocupada
17,4,Segundo Piso,Disponible
18,6,Segundo Piso,Ocupado
19,4,Segundo Piso,Reservada
20,8,Segundo Piso,Desocupada
21,4,Segundo Piso,Disponible
22,6,Segundo Piso,Ocupado
23,4,Segundo Piso,Reservada
24,8,Segundo Piso,Desocupada
25,4,Segundo Piso,Disponible
26,6,Segundo Piso,Ocupado
27,4,Segundo Piso,Reservada
28,8,Segundo Piso,Desocupada
29,4,Segundo Piso,Disponible
30,6,Segundo Piso,Ocupado
31,4,Segundo Piso,Reservada
32,8,Segundo Piso,Desocupada
33,4,Segundo Piso,Disponible
34,6,Segundo Piso,Ocupado
35,4,Segundo Piso,Reservada
36,8,Segundo Piso,Desocupada
37,6,Primer Piso,Fuera de Servicio
